1.06650621e+01,1.01954453e+01,-6.30000000e-01,6.30000000e-01
1.07115636e+01,1.01770713e+01,-6.31666667e-01,6.31666667e-01
1.07580652e+01,1.01586973e+01,-6.33333333e-01,6.33333333e-01
1.08057345e+01,1.01737851e+01,-6.35000000e-01,6.35000000e-01
1.08534038e+01,1.01888729e+01,-6.36666667e-01,6.36666667e-01
1.09010730e+01,1.02039606e+01,-6.38333333e-01,6.38333333e-01
1.09487423e+01,1.02190484e+01,-6.40000000e-01,6.40000000e-01
1.09964116e+01,1.02341362e+01,-6.41666667e-01,6.41666667e-01
1.10440808e+01,1.02492240e+01,-6.43333333e-01,6.43333333e-01
1.10917501e+01,1.02643117e+01,-6.45000000e-01,6.45000000e-01
1.11394194e+01,1.02793995e+01,-6.46666667e-01,6.46666667e-01
1.11870886e+01,1.02944873e+01,-6.48333333e-01,6.48333333e-01
1.12347579e+01,1.03095750e+01,-6.50000000e-01,6.50000000e-01
1.12586559e+01,1.02656560e+01,-6.51666667e-01,6.51666667e-01
1.12825540e+01,1.02217369e+01,-6.53333333e-01,6.53333333e-01
1.13064520e+01,1.01778178e+01,-6.55000000e-01,6.55000000e-01
1.13303500e+01,1.01338988e+01,-6.56666667e-01,6.56666667e-01
1.13542480e+01,1.00899797e+01,-6.58333333e-01,6.58333333e-01
1.13781461e+01,1.00460606e+01,-6.60000000e-01,6.60000000e-01
1.14020441e+01,1.00021416e+01,-6.61666667e-01,6.61666667e-01
1.14259421e+01,9.95822251e+00,-6.63333333e-01,6.63333333e-01
1.14498401e+01,9.91430344e+00,-6.65000000e-01,6.65000000e-01
1.14737382e+01,9.87038437e+00,-6.66666667e-01,6.66666667e-01
1.15142342e+01,9.84105745e+00,-6.68333333e-01,6.68333333e-01
1.15547303e+01,9.81173054e+00,-6.70000000e-01,6.70000000e-01
1.15952264e+01,9.78240362e+00,-6.71666667e-01,6.71666667e-01
1.16357224e+01,9.75307670e+00,-6.73333333e-01,6.73333333e-01
1.16762185e+01,9.72374979e+00,-6.75000000e-01,6.75000000e-01
1.17167146e+01,9.69442287e+00,-6.76666667e-01,6.76666667e-01
1.17572107e+01,9.66509595e+00,-6.78333333e-01,6.78333333e-01
1.17977067e+01,9.63576904e+00,-6.80000000e-01,6.80000000e-01
1.18382028e+01,9.60644212e+00,-6.81666667e-01,6.81666667e-01
1.18786989e+01,9.57711520e+00,-6.83333333e-01,6.83333333e-01
1.19192413e+01,9.54785232e+00,-6.85000000e-01,6.85000000e-01
1.19597836e+01,9.51858944e+00,-6.86666667e-01,6.86666667e-01
1.20003260e+01,9.48932656e+00,-6.88333333e-01,6.88333333e-01
1.20408684e+01,9.46006368e+00,-6.90000000e-01,6.90000000e-01
1.20814107e+01,9.43080080e+00,-6.91666667e-01,6.91666667e-01
1.21219531e+01,9.40153792e+00,-6.93333333e-01,6.93333333e-01
1.21624955e+01,9.37227504e+00,-6.95000000e-01,6.95000000e-01
1.22030379e+01,9.34301216e+00,-6.96666667e-01,6.96666667e-01
1.22435802e+01,9.31374928e+00,-6.98333333e-01,6.98333333e-01
1.22841226e+01,9.28448640e+00,-7.00000000e-01,7.00000000e-01
1.23331019e+01,9.29453762e+00,-7.01666667e-01,7.01666667e-01
1.23820812e+01,9.30458885e+00,-7.03333333e-01,7.03333333e-01
1.24310605e+01,9.31464008e+00,-7.05000000e-01,7.05000000e-01
1.24800398e+01,9.32469131e+00,-7.06666667e-01,7.06666667e-01
1.25290191e+01,9.33474254e+00,-7.08333333e-01,7.08333333e-01
1.25779985e+01,9.34479377e+00,-7.10000000e-01,7.10000000e-01
1.26269778e+01,9.35484499e+00,-7.11666667e-01,7.11666667e-01
1.26759571e+01,9.36489622e+00,-7.13333333e-01,7.13333333e-01
1.27249364e+01,9.37494745e+00,-7.15000000e-01,7.15000000e-01
1.27739157e+01,9.38499868e+00,-7.16666667e-01,7.16666667e-01
1.28107687e+01,9.41879005e+00,-7.18333333e-01,7.18333333e-01
1.28476217e+01,9.45258142e+00,-7.20000000e-01,7.20000000e-01
1.28844747e+01,9.48637279e+00,-7.21666667e-01,7.21666667e-01
1.29213277e+01,9.52016417e+00,-7.23333333e-01,7.23333333e-01
1.29581807e+01,9.55395554e+00,-7.25000000e-01,7.25000000e-01
1.29950337e+01,9.58774691e+00,-7.26666667e-01,7.26666667e-01
1.30318867e+01,9.62153828e+00,-7.28333333e-01,7.28333333e-01
1.30687396e+01,9.65532965e+00,-7.30000000e-01,7.30000000e-01
1.31055926e+01,9.68912102e+00,-7.31666667e-01,7.31666667e-01
1.31424456e+01,9.72291240e+00,-7.33333333e-01,7.33333333e-01
1.31877383e+01,9.74409205e+00,-7.35000000e-01,7.35000000e-01
1.32330309e+01,9.76527169e+00,-7.36666667e-01,7.36666667e-01
1.32783235e+01,9.78645134e+00,-7.38333333e-01,7.38333333e-01
1.33236162e+01,9.80763099e+00,-7.40000000e-01,7.40000000e-01
1.33689088e+01,9.82881064e+00,-7.41666667e-01,7.41666667e-01
1.34142014e+01,9.84999029e+00,-7.43333333e-01,7.43333333e-01
1.34594941e+01,9.87116994e+00,-7.45000000e-01,7.45000000e-01
1.35047867e+01,9.89234959e+00,-7.46666667e-01,7.46666667e-01
1.35500793e+01,9.91352924e+00,-7.48333333e-01,7.48333333e-01
1.35953720e+01,9.93470889e+00,-7.50000000e-01,7.50000000e-01
1.36234198e+01,9.97610110e+00,-7.51666667e-01,7.51666667e-01
1.36514677e+01,1.00174933e+01,-7.53333333e-01,7.53333333e-01
1.36795156e+01,1.00588855e+01,-7.55000000e-01,7.55000000e-01
1.37075635e+01,1.01002777e+01,-7.56666667e-01,7.56666667e-01
1.37356114e+01,1.01416700e+01,-7.58333333e-01,7.58333333e-01
1.37636593e+01,1.01830622e+01,-7.60000000e-01,7.60000000e-01
1.37917072e+01,1.02244544e+01,-7.61666667e-01,7.61666667e-01
1.38197551e+01,1.02658466e+01,-7.63333333e-01,7.63333333e-01
1.38478030e+01,1.03072388e+01,-7.65000000e-01,7.65000000e-01
1.38758509e+01,1.03486310e+01,-7.66666667e-01,7.66666667e-01
1.39232767e+01,1.03327946e+01,-7.68333333e-01,7.68333333e-01
1.39707025e+01,1.03169581e+01,-7.70000000e-01,7.70000000e-01
1.40181283e+01,1.03011217e+01,-7.71666667e-01,7.71666667e-01
1.40655541e+01,1.02852852e+01,-7.73333333e-01,7.73333333e-01
1.41129799e+01,1.02694488e+01,-7.75000000e-01,7.75000000e-01
1.41604057e+01,1.02536123e+01,-7.76666667e-01,7.76666667e-01
1.42078315e+01,1.02377758e+01,-7.78333333e-01,7.78333333e-01
1.42552573e+01,1.02219394e+01,-7.80000000e-01,7.80000000e-01
1.43026831e+01,1.02061029e+01,-7.81666667e-01,7.81666667e-01
1.43501089e+01,1.01902665e+01,-7.83333333e-01,7.83333333e-01
1.43784790e+01,1.02314385e+01,-7.85000000e-01,7.85000000e-01
1.44068490e+01,1.02726106e+01,-7.86666667e-01,7.86666667e-01
1.44352191e+01,1.03137827e+01,-7.88333333e-01,7.88333333e-01
1.44635891e+01,1.03549548e+01,-7.90000000e-01,7.90000000e-01
1.44919592e+01,1.03961268e+01,-7.91666667e-01,7.91666667e-01
1.45203293e+01,1.04372989e+01,-7.93333333e-01,7.93333333e-01
1.45486993e+01,1.04784710e+01,-7.95000000e-01,7.95000000e-01
1.45770694e+01,1.05196431e+01,-7.96666667e-01,7.96666667e-01
1.46054394e+01,1.05608152e+01,-7.98333333e-01,7.98333333e-01
1.46338095e+01,1.06019872e+01,-8.00000000e-01,8.00000000e-01
1.46567534e+01,1.06464122e+01,-8.01666667e-01,8.01666667e-01
1.46796974e+01,1.06908371e+01,-8.03333333e-01,8.03333333e-01
1.47026413e+01,1.07352621e+01,-8.05000000e-01,8.05000000e-01
1.47255853e+01,1.07796870e+01,-8.06666667e-01,8.06666667e-01
1.47485292e+01,1.08241119e+01,-8.08333333e-01,8.08333333e-01
1.47714731e+01,1.08685369e+01,-8.10000000e-01,8.10000000e-01
1.47944171e+01,1.09129618e+01,-8.11666667e-01,8.11666667e-01
1.48173610e+01,1.09573868e+01,-8.13333333e-01,8.13333333e-01
1.48403050e+01,1.10018117e+01,-8.15000000e-01,8.15000000e-01
1.48632489e+01,1.10462366e+01,-8.16666667e-01,8.16666667e-01
1.48720182e+01,1.10954616e+01,-8.18333333e-01,8.18333333e-01
1.48807874e+01,1.11446866e+01,-8.20000000e-01,8.20000000e-01
1.48895566e+01,1.11939116e+01,-8.21666667e-01,8.21666667e-01
1.48983259e+01,1.12431366e+01,-8.23333333e-01,8.23333333e-01
1.49070951e+01,1.12923616e+01,-8.25000000e-01,8.25000000e-01
1.49158644e+01,1.13415866e+01,-8.26666667e-01,8.26666667e-01
1.49246336e+01,1.13908116e+01,-8.28333333e-01,8.28333333e-01
1.49334028e+01,1.14400366e+01,-8.30000000e-01,8.30000000e-01
1.49421721e+01,1.14892616e+01,-8.31666667e-01,8.31666667e-01
1.49509413e+01,1.15384866e+01,-8.33333333e-01,8.33333333e-01
1.49845711e+01,1.15754871e+01,-8.35000000e-01,8.35000000e-01
1.50182009e+01,1.16124877e+01,-8.36666667e-01,8.36666667e-01
1.50518306e+01,1.16494882e+01,-8.38333333e-01,8.38333333e-01
1.50854604e+01,1.16864887e+01,-8.40000000e-01,8.40000000e-01
1.51190902e+01,1.17234892e+01,-8.41666667e-01,8.41666667e-01
1.51527199e+01,1.17604898e+01,-8.43333333e-01,8.43333333e-01
1.51863497e+01,1.17974903e+01,-8.45000000e-01,8.45000000e-01
1.52199795e+01,1.18344908e+01,-8.46666667e-01,8.46666667e-01
1.52536092e+01,1.18714913e+01,-8.48333333e-01,8.48333333e-01
1.52872390e+01,1.19084919e+01,-8.50000000e-01,8.50000000e-01
1.53344370e+01,1.19249950e+01,-8.51666667e-01,8.51666667e-01
1.53816349e+01,1.19414981e+01,-8.53333333e-01,8.53333333e-01
1.54288329e+01,1.19580012e+01,-8.55000000e-01,8.55000000e-01
1.54760308e+01,1.19745043e+01,-8.56666667e-01,8.56666667e-01
1.55232288e+01,1.19910074e+01,-8.58333333e-01,8.58333333e-01
1.55704267e+01,1.20075106e+01,-8.60000000e-01,8.60000000e-01
1.56176247e+01,1.20240137e+01,-8.61666667e-01,8.61666667e-01
1.56648227e+01,1.20405168e+01,-8.63333333e-01,8.63333333e-01
1.57120206e+01,1.20570199e+01,-8.65000000e-01,8.65000000e-01
1.57592186e+01,1.20735230e+01,-8.66666667e-01,8.66666667e-01
1.57367424e+01,1.21181864e+01,-8.68333333e-01,8.68333333e-01
1.57142662e+01,1.21628498e+01,-8.70000000e-01,8.70000000e-01
1.56917899e+01,1.22075133e+01,-8.71666667e-01,8.71666667e-01
1.56693137e+01,1.22521767e+01,-8.73333333e-01,8.73333333e-01
1.56468375e+01,1.22968401e+01,-8.75000000e-01,8.75000000e-01
1.56243613e+01,1.23415035e+01,-8.76666667e-01,8.76666667e-01
1.56018851e+01,1.23861669e+01,-8.78333333e-01,8.78333333e-01
1.55794089e+01,1.24308303e+01,-8.80000000e-01,8.80000000e-01
1.55569327e+01,1.24754937e+01,-8.81666667e-01,8.81666667e-01
1.55344565e+01,1.25201571e+01,-8.83333333e-01,8.83333333e-01
1.55250399e+01,1.25692624e+01,-8.85000000e-01,8.85000000e-01
1.55156233e+01,1.26183677e+01,-8.86666667e-01,8.86666667e-01
1.55062067e+01,1.26674729e+01,-8.88333333e-01,8.88333333e-01
1.54967901e+01,1.27165782e+01,-8.90000000e-01,8.90000000e-01
1.54873736e+01,1.27656835e+01,-8.91666667e-01,8.91666667e-01
1.54779570e+01,1.28147888e+01,-8.93333333e-01,8.93333333e-01
1.54685404e+01,1.28638940e+01,-8.95000000e-01,8.95000000e-01
1.54591238e+01,1.29129993e+01,-8.96666667e-01,8.96666667e-01
1.54497072e+01,1.29621046e+01,-8.98333333e-01,8.98333333e-01
1.54402906e+01,1.30112098e+01,-9.00000000e-01,9.00000000e-01
1.54568377e+01,1.30583924e+01,-9.01666667e-01,9.01666667e-01
1.54733847e+01,1.31055750e+01,-9.03333333e-01,9.03333333e-01
1.54899317e+01,1.31527576e+01,-9.05000000e-01,9.05000000e-01
1.55064787e+01,1.31999402e+01,-9.06666667e-01,9.06666667e-01
1.55230258e+01,1.32471228e+01,-9.08333333e-01,9.08333333e-01
1.55395728e+01,1.32943053e+01,-9.10000000e-01,9.10000000e-01
1.55561198e+01,1.33414879e+01,-9.11666667e-01,9.11666667e-01
1.55726668e+01,1.33886705e+01,-9.13333333e-01,9.13333333e-01
1.55892139e+01,1.34358531e+01,-9.15000000e-01,9.15000000e-01
1.56057609e+01,1.34830357e+01,-9.16666667e-01,9.16666667e-01
1.56336036e+01,1.35245662e+01,-9.18333333e-01,9.18333333e-01
1.56614463e+01,1.35660967e+01,-9.20000000e-01,9.20000000e-01
1.56892890e+01,1.36076272e+01,-9.21666667e-01,9.21666667e-01
1.57171316e+01,1.36491578e+01,-9.23333333e-01,9.23333333e-01
1.57449743e+01,1.36906883e+01,-9.25000000e-01,9.25000000e-01
1.57728170e+01,1.37322188e+01,-9.26666667e-01,9.26666667e-01
1.58006597e+01,1.37737494e+01,-9.28333333e-01,9.28333333e-01
1.58285024e+01,1.38152799e+01,-9.30000000e-01,9.30000000e-01
1.58563451e+01,1.38568104e+01,-9.31666667e-01,9.31666667e-01
1.58841878e+01,1.38983409e+01,-9.33333333e-01,9.33333333e-01
1.58988744e+01,1.39461353e+01,-9.35000000e-01,9.35000000e-01
1.59135611e+01,1.39939297e+01,-9.36666667e-01,9.36666667e-01
1.59282478e+01,1.40417241e+01,-9.38333333e-01,9.38333333e-01
1.59429344e+01,1.40895184e+01,-9.40000000e-01,9.40000000e-01
1.59576211e+01,1.41373128e+01,-9.41666667e-01,9.41666667e-01
1.59723077e+01,1.41851072e+01,-9.43333333e-01,9.43333333e-01
1.59869944e+01,1.42329015e+01,-9.45000000e-01,9.45000000e-01
1.60016810e+01,1.42806959e+01,-9.46666667e-01,9.46666667e-01
1.60163677e+01,1.43284903e+01,-9.48333333e-01,9.48333333e-01
1.60310544e+01,1.43762847e+01,-9.50000000e-01,9.50000000e-01
1.60084630e+01,1.43887926e+01,-9.51666667e-01,9.51666667e-01
1.59858716e+01,1.44013006e+01,-9.53333333e-01,9.53333333e-01
1.59632803e+01,1.44138085e+01,-9.55000000e-01,9.55000000e-01
1.59406889e+01,1.44263165e+01,-9.56666667e-01,9.56666667e-01
1.59180975e+01,1.44388244e+01,-9.58333333e-01,9.58333333e-01
1.58955061e+01,1.44513324e+01,-9.60000000e-01,9.60000000e-01
1.58729148e+01,1.44638403e+01,-9.61666667e-01,9.61666667e-01
1.58503234e+01,1.44763483e+01,-9.63333333e-01,9.63333333e-01
1.58277320e+01,1.44888562e+01,-9.65000000e-01,9.65000000e-01
1.58051407e+01,1.45013642e+01,-9.66666667e-01,9.66666667e-01
1.57626196e+01,1.45276693e+01,-9.68333333e-01,9.68333333e-01
1.57200985e+01,1.45539744e+01,-9.70000000e-01,9.70000000e-01
1.56775775e+01,1.45802795e+01,-9.71666667e-01,9.71666667e-01
1.56350564e+01,1.46065846e+01,-9.73333333e-01,9.73333333e-01
1.55925353e+01,1.46328897e+01,-9.75000000e-01,9.75000000e-01
1.55500143e+01,1.46591948e+01,-9.76666667e-01,9.76666667e-01
1.55074932e+01,1.46854999e+01,-9.78333333e-01,9.78333333e-01
1.54649721e+01,1.47118050e+01,-9.80000000e-01,9.80000000e-01
1.54224510e+01,1.47381101e+01,-9.81666667e-01,9.81666667e-01
1.53799300e+01,1.47644153e+01,-9.83333333e-01,9.83333333e-01
1.53419370e+01,1.47879737e+01,-9.85000000e-01,9.85000000e-01
1.53039440e+01,1.48115322e+01,-9.86666667e-01,9.86666667e-01
1.52659510e+01,1.48350907e+01,-9.88333333e-01,9.88333333e-01
1.52279580e+01,1.48586492e+01,-9.90000000e-01,9.90000000e-01
1.51899650e+01,1.48822076e+01,-9.91666667e-01,9.91666667e-01
1.51519720e+01,1.49057661e+01,-9.93333333e-01,9.93333333e-01
1.51139790e+01,1.49293246e+01,-9.95000000e-01,9.95000000e-01
1.50759860e+01,1.49528831e+01,-9.96666667e-01,9.96666667e-01
1.50379930e+01,1.49764415e+01,-9.98333333e-01,9.98333333e-01
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
1.50000000e+01,1.50000000e+01,-1.00000000e+00,1.00000000e+00
